	Date	High	Low	Open	Close	Volume	Adj Close	Return	Intraday Return	Volume Return	Open-Close Movement	High-Low Ratio	retweet_count	favorite_count	vader compound	vader sentiment	Trump Twitter Index	Close_TTI	Volume_TTI
282	2018-03-05	2728.090087890625	2675.75	2681.06005859375	2720.93994140625	3710810000	2720.93994140625	0.011032026532745043	0.0148746696981557	-0.044209197800358035	-0.37863228634463536	1.9560903630991313	124007	497684	2.3481	positive	3.4927211918239403	2681.190332482268	8713352961.0
283	2018-03-06	2732.080078125	2711.260009765625	2730.179931640625	2728.1201171875	3370690000	2728.1201171875	0.002638858606169414	-0.0007544610628967639	-0.09165653859938938	0.33958817296053734	0.7679111661878122	187677	771861	0.4099	positive	-0.030925358968138347	2730.17879891825	1381645831.0
284	2018-03-07	2730.60009765625	2701.739990234375	2710.179931640625	2726.800048828125	3393270000	2726.800048828125	-0.00048387472056610203	0.006132477402501797	0.006698925145889989	-0.6576024799586196	1.0682044729023459	82317	350519	0.3962	positive	0.2429687546871212	2710.1888966820916	1344413574.0
285	2018-03-08	2740.449951171875	2722.64990234375	2732.75	2738.969970703125	3212320000	2738.969970703125	0.004463078207817217	0.0022760847875308754	-0.05332614262938107	0.21820269419578686	0.653776631832176	106828	468999	4.1798	positive	0.9513579194921553	2732.7848132071904	13426855136.0
286	2018-03-09	2786.570068359375	2751.5400390625	2752.909912109375	2786.570068359375	3364100000	2786.570068359375	0.01737883151892694	0.01222711869427228	0.04724934004084269	0.5089483110569284	1.273106289553045	87664	384355	2.699	positive	3.3000993355840884	2753.0297888739965	9079705900.0
287	2018-03-12	2796.97998046875	2779.260009765625	2790.5400390625	2783.02001953125	3185020000	2783.02001953125	-0.001273985129042532	-0.0026948258853065586	-0.053232662524895225	0.14246800208624813	0.6375787310601186	134484	571778	2.293	positive	-0.6179235755007939	2790.517895550246	7303250860.0
288	2018-03-13	2801.89990234375	2758.679931640625	2792.31005859375	2765.31005859375	3301650000	2765.31005859375	-0.006363576551088879	-0.009669413293449801	0.036618294390616146	0.3338114349628265	1.5666902929699962	192342	747870	2.6164	positive	-2.529905294098206	2792.2194560015946	8638437060.0
289	2018-03-14	2777.110107421875	2744.3798828125	2774.06005859375	2749.47998046875	3391360000	2749.47998046875	-0.005724521948562322	-0.008860687081685008	0.02717126285342175	0.31642021381319024	1.1926273332040445	124298	571624	2.315	positive	-2.0512490594100794	2773.9861146626135	7850998400.0
290	2018-03-15	2763.030029296875	2741.469970703125	2754.27001953125	2747.330078125	3500330000	2747.330078125	-0.000781930531963182	-0.0025197026279330124	0.03213165219852798	0.174216182570035	0.7864415377207409	91648	456085	3.1827	positive	-0.8019457553922399	2754.240903077536	11140500291.0
291	2018-03-16	2761.85009765625	2749.969970703125	2750.570068359375	2752.010009765625	5372340000	2752.010009765625	0.001703447167811456	0.0005235065351775888	0.5348095750972051	0.11793232492057273	0.4320093339087421	52852	252472	2.0304	positive	0.10629276690245766	2750.57393274982	10907999136.000002
292	2018-03-19	2741.3798828125	2694.590087890625	2741.3798828125	2712.919921875	3302130000	2712.919921875	-0.014204195388793028	-0.010381618802973667	-0.3853460503244396	-0.3862677430461205	1.736434611414418	54789	260349	1.1322	positive	-1.1754068808726787	2741.3370063440384	3738671586.0000005
293	2018-03-20	2724.219970703125	2710.050048828125	2715.050048828125	2716.93994140625	3261030000	2716.93994140625	0.0014818054520648882	0.0006960801989417171	-0.012446511796931126	0.07851787057735157	0.5228656895516498	33993	140902	0.4767	positive	0.033182143083551656	2715.051270983978	1554533001.0
294	2018-03-21	2739.139892578125	2709.7900390625	2714.989990234375	2711.929931640625	3415510000	2711.929931640625	-0.0018439898833508828	-0.001127097560122436	0.04737153598709609	-0.07177012425477954	1.0831043399133278	175256	775057	1.9046	positive	-0.21466700130091915	2714.982083501677	6505180346.0
295	2018-03-22	2695.679931640625	2641.590087890625	2691.360107421875	2643.68994140625	3739800000	2643.68994140625	-0.025162888405856454	-0.01771229568431462	0.09494628913398007	-0.7584939411139564	2.047624421289076	146923	566724	2.0388	positive	-3.6111828441180647	2691.2259305484736	7624704240.000001
296	2018-03-23	2657.669921875	2585.889892578125	2646.7099609375	2588.260009765625	3815080000	2588.260009765625	-0.02096688071186603	-0.022084003171685365	0.02012941868549123	0.1142350123571439	2.7758347137244312	120938	507029	-1.2205	negative	2.695352587104199	2646.8117987900373	-4656305140.0
297	2018-03-26	2661.360107421875	2601.81005859375	2619.35009765625	2658.550048828125	3511100000	2658.550048828125	0.02715725576151251	0.014965525687822506	-0.07967853885108567	1.2011964707301683	2.288793089696607	83990	406174	2.4593	positive	3.6804717324061884	2619.4906085309017	8634848230.0
298	2018-03-27	2674.780029296875	2596.1201171875	2667.570068359375	2612.6201171875	3706350000	2612.6201171875	-0.017276308813847896	-0.020599253164386662	0.05560935319415572	0.33928342011939844	3.0299026454365685	15524	68129	-0.4019	negative	0.8278839846766999	2667.601103494853	-1489582065.0
299	2018-03-28	2632.64990234375	2593.06005859375	2611.300048828125	2605.0	3864500000	2605.0	-0.00291665716625622	-0.002412610083223595	0.042670012276228686	-0.05052660931035243	1.5267615425564067	223046	891753	4.723999999999998	positive	-1.1397170033148258	2611.2564032499836	18255897999.999992
300	2018-03-29	2659.070068359375	2609.719970703125	2614.409912109375	2640.8701171875	3565990000	2640.8701171875	0.013769718690019195	0.010120909102879053	-0.07724414542631652	0.36122503298944336	1.8910112276511348	95370	385470	0.6307	positive	0.638325737118582	2614.4343277809253	2249069893.0
301	2018-04-02	2638.300048828125	2553.800048828125	2633.449951171875	2581.8798828125	3598520000	2581.8798828125	-0.022337423560165104	-0.01958270303805338	0.009122291425382567	-0.2809742882594848	3.3087946739908216	281263	1120824	-1.042	negative	2.040517656565162	2633.527435752725	-3749657840.0
302	2018-04-03	2619.139892578125	2575.489990234375	2592.169921875	2614.449951171875	3392810000	2614.449951171875	0.012614865848792123	0.008595126850619089	-0.057165167902359815	0.39854832639583637	1.6948193357093098	157340	680959	3.0463	positive	2.6183334925040933	2592.270931205847	10335517103.0
303	2018-04-04	2649.860107421875	2573.610107421875	2584.0400390625	2644.68994140625	3350340000	2644.68994140625	0.01156648273982852	0.02347096075405783	-0.012517647613629945	-1.1631476095285116	2.9627642423422	141319	594466	0.3492000000000002	positive	0.8196059495316999	2584.071757067529	1169938728.0000005
304	2018-04-05	2672.080078125	2649.580078125	2657.360107421875	2662.840087890625	3178970000	2662.840087890625	0.0068628636575538415	0.0020621896345341703	-0.051150032534011514	0.47907944962682264	0.8491911675272835	71788	307586	0.32409999999999994	positive	0.06683556605525245	2657.3626225332396	1030304176.9999998
305	2018-04-06	2656.8798828125	2586.27001953125	2645.820068359375	2604.469970703125	3299700000	2604.469970703125	-0.021920248779842444	-0.015628461719957566	0.03797770976133785	-0.6391679173168994	2.7301814098300428	121353	475764	1.0379999999999998	positive	-1.6222343265315948	2645.758755258536	3425088599.9999995
306	2018-04-09	2653.550048828125	2610.7900390625	2617.179931640625	2613.159912109375	3062960000	2613.159912109375	0.0033365488963206236	-0.0015360119045120372	-0.07174591629542082	0.4880056625904852	1.6378187876409835	84455	334599	2.1455	positive	-0.3295513541130576	2617.1673397912787	6571580680.000001
307	2018-04-10	2665.449951171875	2635.780029296875	2638.409912109375	2656.8701171875	3543930000	2656.8701171875	0.0167269537832615	0.006996716087746313	0.1570278423485778	0.9662631009679729	1.12566001507018	122665	526807	2.9966	positive	2.09663594285406	2638.4893780002976	10619740638.0
308	2018-04-11	2661.429931640625	2639.25	2643.889892578125	2642.18994140625	3020760000	2642.18994140625	-0.005525364482924067	-0.0006429735128709667	-0.1476242476572619	-0.48855322378782895	0.8403876722790566	234244	890182	-2.5411	negative	0.16338599935564135	2643.8960723362084	-7676053236.0
309	2018-04-12	2674.719970703125	2653.830078125	2653.830078125	2663.989990234375	3021320000	2663.989990234375	0.008250750063987677	0.003828395869472262	0.00018538381069665988	0.4405488241528458	0.7871601407458706	163667	754839	5.336600000000002	positive	2.043061739702568	2653.9070635264598	16123576312.000004
310	2018-04-13	2680.260009765625	2645.050048828125	2676.89990234375	2656.300048828125	2960910000	2656.300048828125	-0.0028866254882486952	-0.007695414198188312	-0.01999457190896692	0.4846081312880309	1.3311642610732293	190421	720654	-1.8892	negative	1.4538176503217362	2676.9542120939595	-5593751172.0
311	2018-04-16	2686.489990234375	2665.159912109375	2670.10009765625	2677.840087890625	3019700000	2677.840087890625	0.008109038386684864	0.0028987640729907387	0.01985538229800965	0.5195214612224678	0.8003301425961356	50450	210377	0.15500000000000005	positive	0.044930843131356465	2670.101780396278	468053500.0000002
312	2018-04-17	2713.340087890625	2692.050048828125	2692.739990234375	2706.389892578125	3234360000	2706.389892578125	0.010661504701720004	0.005069149785442864	0.0710865317746796	0.5564149409491767	0.7908485606264176	221537	1025273	5.3313	positive	2.702515825113154	2692.84035327852	17243343468.0
313	2018-04-18	2717.489990234375	2703.6298828125	2710.110107421875	2708.639892578125	3383410000	2708.639892578125	0.0008313658006817715	-0.0005424926609895617	0.046083305507117256	0.1374604174347584	0.5126481072718715	161810	682821	2.9799	positive	-0.1616573880482795	2710.104142446961	10082223459.0
314	2018-04-19	2702.840087890625	2681.89990234375	2701.159912109375	2693.1298828125	3349370000	2693.1298828125	-0.005726124690152989	-0.0029728078152189935	-0.01006085576385951	-0.27615263620851566	0.7807966855353207	235925	968871	4.8256999999999985	positive	-1.4345878673902293	2701.1068020413277	16163054808.999994
315	2018-04-20	2693.93994140625	2660.610107421875	2692.56005859375	2670.139892578125	3388590000	2670.139892578125	-0.00853653230061302	-0.008326709721503645	0.011709664802634467	-0.021158438083012876	1.2527139505108298	283737	1141565	1.6991	positive	-1.4147912487806842	2692.50751412982	5757553269.0
316	2018-04-23	2682.860107421875	2657.989990234375	2675.39990234375	2670.2900390625	3017480000	2670.2900390625	5.623169212687351e-05	-0.0019099437346818953	-0.10951752793934943	0.19699378973534806	0.9356738467366091	106651	453486	0.005599999999999938	positive	-0.0010695684914218497	2675.3998623658576	16897887.999999814
317	2018-04-24	2683.550048828125	2617.320068359375	2680.800048828125	2634.56005859375	3706740000	2634.56005859375	-0.01338056164164636	-0.017248578555714433	0.22842239219481164	0.39359056925946934	2.5304501833535857	89468	410230	4.803	positive	-8.284492280309642	2680.4910182354133	17803472220.0
318	2018-04-25	2645.300048828125	2612.669921875	2634.919921875	2639.39990234375	3499440000	2639.39990234375	0.001837059563023713	0.0017002340114996971	-0.05592515255993136	0.013659331093104188	1.2489188427487148	252539	1037134	3.0677000000000003	positive	0.5215807877077622	2634.939716813866	10735232088.000002
319	2018-04-26	2676.47998046875	2647.159912109375	2651.64990234375	2666.93994140625	3665720000	2666.93994140625	0.010434204774367295	0.005766235975942897	0.04751617401641406	0.4641206506494969	1.1076047285715906	34191	181648	1.7262	positive	0.9953676541672627	2651.6874400161737	6327765864.0
320	2018-04-27	2677.35009765625	2659.010009765625	2675.469970703125	2669.909912109375	3219030000	2669.909912109375	0.0011136248915897262	-0.0020781614649514426	-0.12185600645984962	0.3198433217201435	0.6897336912335115	252722	1070226	2.4867	positive	-0.5167764114894752	2675.450655352284	8004761901.0
321	2018-04-30	2682.8701171875	2648.0400390625	2682.510009765625	2648.050048828125	3734530000	2648.050048828125	-0.008187490964434607	-0.01284616303836675	0.16014140905800822	0.47192969317437505	1.315315388408216	160354	710692	4.0341	positive	-5.18227063130753	2682.316822392141	15065467472.999998
322	2018-05-01	2655.27001953125	2625.409912109375	2642.9599609375	2654.800048828125	3559850000	2654.800048828125	0.0025490454770622506	0.004479858970858239	-0.04677429288290624	-0.19222022985847947	1.1373502965822206	124337	580549	3.4502000000000006	positive	1.54564094212551	2643.0184423736537	12282194470.000002
323	2018-05-02	2660.8701171875	2631.699951171875	2654.239990234375	2635.669921875	4010770000	2635.669921875	-0.007205863568357729	-0.006996378785527688	0.12666825849403773	-0.021096074410470934	1.108415342054316	213842	902806	2.078500000000001	positive	-1.4541973305719307	2654.1852025235453	8336385445.000004
324	2018-05-03	2637.139892578125	2594.6201171875	2628.080078125	2629.72998046875	3851470000	2629.72998046875	-0.0022536742393085563	0.000627797591665137	-0.03971805912580373	-0.2879663984859162	1.638766889571307	97264	439780	2.6266000000000003	positive	0.1648973154267649	2628.086352565296	10116271102.000002
325	2018-05-04	2670.929931640625	2615.320068359375	2621.449951171875	2663.419921875	3327220000	2663.419921875	0.012811178963797909	0.016010212472056938	-0.13611685927710715	-0.31486233789672513	2.1263119552374636	256008	1157453	1.1873000000000005	positive	1.900892526807321	2621.522464191853	3950408306.0000014
326	2018-05-07	2683.35009765625	2664.699951171875	2680.340087890625	2672.6298828125	3237960000	2672.6298828125	0.0034579455015175675	-0.0028765771600994037	-0.02682720108679315	0.6352796972290237	0.6998966797808919	235065	956880	-0.26419999999999977	negative	0.07599916856982618	2680.3429233206853	-855469031.9999993
327	2018-05-08	2676.340087890625	2655.199951171875	2670.260009765625	2671.919921875	3717570000	2671.919921875	-0.0002656413228280252	0.0006216293931319049	0.1481210391728125	-0.0886719505052118	0.796178709984526	123606	502823	0.6643000000000001	positive	0.041294840585752446	2670.2615562382693	2469581751.0000005
328	2018-05-09	2701.27001953125	2674.139892578125	2678.1201171875	2697.7900390625	3909500000	2697.7900390625	0.009682220255068819	0.007344675001230676	0.051627810639745864	0.2320501921385825	1.014536562893461	230891	1010642	2.8662	positive	2.1051307488527367	2678.198721979546	11205408900.0
329	2018-05-10	2726.110107421875	2704.5400390625	2705.02001953125	2723.070068359375	3333050000	2723.070068359375	0.009370643723504823	0.006672796762240921	-0.14744852282900622	0.2679964105458135	0.7975503430465771	226518	920361	0.6382	positive	0.4258578893662156	2705.035762774786	2127152510.0
330	2018-05-11	2732.860107421875	2717.449951171875	2722.699951171875	2727.719970703125	2862700000	2727.719970703125	0.0017075955546570487	0.001843765240855621	-0.1411169949445703	-0.013591908331723253	0.5670815112291033	96534	420211	0.3272000000000001	positive	0.060327998680795934	2722.7021669135934	936675440.0000002
331	2018-05-14	2742.10009765625	2725.469970703125	2738.469970703125	2730.1298828125	2972660000	2730.1298828125	0.0008834895573073265	-0.0030455283351102855	0.038411290040870405	0.39410203816592543	0.6101746536152335	127457	648027	1.2684000000000002	positive	-0.3862948140253887	2738.455864475262	3770521944.0000005
332	2018-05-15	2718.590087890625	2701.909912109375	2718.590087890625	2711.449951171875	3290680000	2711.449951171875	-0.006842140279927467	-0.0026264116648384043	0.10698162588388849	-0.42268300107345225	0.617347592030847	121789	605932	3.4843	positive	-0.9151206163796454	2718.556426301831	11465716324.0
333	2018-05-16	2727.760009765625	2712.169921875	2712.6201171875	2722.4599609375	3202670000	2722.4599609375	0.004060561678767671	0.0036274315329498296	-0.026745231988525187	0.043156467450902423	0.5748197325279358	126337	602454	4.6827	positive	1.6986173639344166	2712.682736252852	14997142808.999998
